"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53"
"50","2","2","1","1","2","2","2","1","1","2","2","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","1","1","1","1","3","4","3","4","1","1","1","3","3","1","2","4","7","2","5","4","1","5","3","2"
"51","1","2","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","2","3","4","4","4","2","2","1","4","3","4","2","2","2","2","8","1","6"
"52","1","2","1","2","2","2","1","2","2","1","2","1","1","1","2","1","2","2","1","2","1","1","1","2","1","2","1","1","1","1","1","1","1","1","2","1","4","3","4","1","3","1","3","4","2","6","8","8","5","5","4","2","1"
"53","2","2","2","1","1","1","2","2","1","1","1","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","1","1","1","1","4","3","4","1","1","2","3","1","1","1","1","1","4","3","7","5","5","8","5","2"
"54","2","1","2","1","2","2","1","2","2","2","1","1","1","1","1","2","2","2","1","2","1","1","1","2","1","2","2","2","1","1","2","2","4","2","1","4","3","2","1","2","4","1","4","2","3","8","5","7","4","5","7","1","6"
"55","2","1","2","2","1","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","2","1","2","1","2","2","2","2","1","3","2","1","1","3","1","4","4","3","1","3","4","2","4","5","5","7","3","6","5","5"
"56","2","2","2","1","1","2","1","2","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","2","1","2","2","4","4","2","2","1","3","4","3","2","4","3","1","2","5","3","5","8","1","2","6"
"57","2","1","1","1","1","2","2","1","2","2","1","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","1","1","1","2","2","2","2","3","4","2","1","1","4","2","2","1","4","3","7","6","4","8","3","4","4","1"
"58","1","2","2","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","2","2","1","1","1","1","1","1","1","2","2","1","2","2","1","1","4","3","3","1","3","3","2","4","3","2","1","3","6","8","4","3","2","5","8"
"59","1","1","1","2","1","1","2","2","1","2","2","2","1","2","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","1","2","2","4","3","4","1","2","4","3","4","2","1","2","3","4","2","2","8","4","5","3","6","5"
"60","1","2","2","2","1","1","1","1","2","2","1","2","1","2","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","2","1","2","4","1","3","3","2","4","1","4","3","1","3","4","2","7","1","7","1","2","2","8","2"
"61","2","2","2","1","1","2","1","2","1","2","2","2","1","2","2","2","1","2","1","2","1","2","2","1","1","1","1","1","1","2","2","1","2","3","2","4","3","4","3","1","1","2","2","2","2","6","4","7","2","1","6","4","8"
"62","2","1","1","1","1","2","2","1","2","2","1","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","1","1","2","1","2","3","2","3","3","4","3","3","2","2","4","3","2","1","5","7","5","2","5","8","2","4"
"63","2","1","1","1","1","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","1","1","2","1","2","2","2","1","1","2","4","2","1","1","4","3","4","1","4","2","3","5","4","8","8","2","5","7","5"
"64","2","1","2","2","1","1","1","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","1","2","2","4","2","2","3","4","1","1","3","1","2","2","2","2","2","3","1","7","2","3","2","1"
"65","1","1","1","1","2","1","1","1","2","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","3","3","4","4","2","3","2","2","1","1","1","1","1","6","2","6","7","3","2","2","6"
"66","1","2","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","2","1","2","2","2","1","1","2","2","2","1","2","4","1","4","4","1","3","1","1","2","2","1","4","3","1","7","1","6","5","6","7","5"
"67","2","1","1","1","1","2","2","1","2","2","1","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","1","2","2","1","1","1","2","1","1","2","3","4","1","1","4","2","3","1","4","3","3","8","3","6","7","2","3"
"68","2","1","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","1","1","1","2","1","2","1","2","2","2","2","1","2","1","2","1","2","1","3","1","4","3","4","4","3","2","4","1","6","8","2","6","3","3","3","7"
"69","1","2","2","2","1","1","1","1","2","2","1","2","1","2","2","2","1","1","2","2","2","2","1","2","2","1","1","1","1","1","1","1","1","2","1","2","1","3","3","3","1","3","3","3","3","1","5","6","4","1","1","8","1"
"70","2","1","2","1","2","1","2","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","2","1","2","3","1","4","4","1","3","4","4","4","2","3","1","4","2","6","7","7","1","5","8","4"
"71","1","1","2","1","1","2","1","2","2","1","2","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","2","1","2","1","1","1","2","4","3","4","1","1","3","2","3","1","3","4","2","3","2","1","8","1","7","6","7"
"72","1","1","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","4","4","3","2","3","4","4","2","4","3","2","4","1","5","3","6","5","1","2","4","5"
"73","2","2","1","2","1","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","1","1","1","2","1","2","2","2","1","2","2","1","4","3","3","3","1","4","3","2","2","2","1","4","3","3","5","6","1","4","5","2","8"
"74","1","1","1","1","2","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","1","2","2","2","2","1","2","2","1","2","1","2","3","4","2","2","3","2","2","3","3","1","3","4","2","2","7","2","4","6","5","4","8"
"75","2","2","2","2","2","1","1","1","2","1","2","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","2","4","3","1","1","2","3","1","2","1","2","3","4","8","3","5","2","3","5","1","1"
"76","2","2","2","2","2","2","2","1","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","1","3","2","1","3","3","2","3","2","2","1","4","3","2","4","5","5","7","7","8","7"
"77","1","2","1","1","1","1","1","1","1","2","2","1","2","2","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","2","2","1","4","1","1","1","1","2","2","2","2","4","3","2","1","2","3","7","8","8","4","3","7"
"78","2","2","2","2","2","2","2","1","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","4","3","2","2","1","1","4","1","2","4","3","2","1","4","1","4","3","1","3","6","6"
"79","2","1","2","1","2","1","2","2","2","1","2","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","1","2","2","2","2","1","3","2","2","2","4","2","4","1","2","2","1","4","3","6","3","3","4","8","2","6","2"
"80","1","1","2","2","2","2","2","1","1","1","1","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","2","1","1","1","4","3","1","4","2","1","4","3","2","3","4","1","2","1","6","2","2","8","5","2","7"
"81","1","2","2","1","2","1","2","2","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","1","3","1","4","1","2","4","4","3","2","4","1","1","4","4","4","2","7","2","4"
"82","1","1","1","2","1","2","1","2","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","2","2","1","2","2","1","1","2","2","2","4","1","2","2","3","4","4","2","4","3","2","1","6","4","1","1","7","5","1","2"
"83","1","1","1","2","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","4","4","2","3","3","1","3","1","4","1","4","2","3","6","7","4","7","4","8","8","7"
"84","1","1","2","1","1","2","1","2","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","2","1","2","3","3","1","1","2","2","1","1","1","3","3","3","3","5","6","4","5","2","8","6","8"
"85","2","1","2","1","2","1","2","2","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","1","1","1","1","2","2","2","1","4","3","3","1","2","2","4","4","1","3","2","4","7","2","1","7","1","6","1"
"86","1","2","1","1","1","2","2","1","1","1","1","1","2","2","2","1","2","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","3","2","4","1","3","3","3","4","2","3","4","1","2","8","4","7","3","4","2","6","1"
"87","2","1","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","2","2","1","1","1","1","2","2","1","1","2","2","2","2","1","3","1","2","2","2","1","3","2","1","3","3","3","3","7","8","7","2","7","7","3","5"
"88","2","1","2","2","1","1","1","1","1","1","1","1","2","2","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","1","1","1","4","1","4","1","1","4","1","2","3","2","4","3","1","6","6","5","4","7","8","4","3"
"89","1","1","1","1","2","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","1","1","1","2","3","4","3","4","1","4","4","1","3","3","3","3","8","3","3","1","5","6","4","7"
"90","1","1","2","1","1","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","2","1","2","1","2","2","2","2","1","1","3","2","4","3","4","2","4","3","2","4","3","1","5","1","1","3","5","5","3","1"
"91","2","1","2","1","2","2","1","2","2","2","1","2","1","2","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","1","1","1","4","1","3","2","2","3","1","3","2","1","2","3","4","4","4","3","7","4","4","3","8"
"92","2","1","1","2","2","1","2","2","1","1","1","2","2","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","2","2","2","2","4","3","1","2","1","1","3","1","3","4","2","1","4","6","3","8","8","3","6"
"93","2","2","1","2","1","1","2","2","2","1","2","1","2","2","1","1","1","2","2","1","1","2","2","1","2","2","2","1","2","1","2","2","1","4","1","2","2","3","1","1","4","4","1","3","2","5","1","7","4","3","6","2","7"
"94","2","1","1","2","2","2","1","2","1","2","2","2","2","1","2","2","1","1","2","2","1","1","1","1","1","1","2","1","2","1","1","1","4","2","3","2","4","4","2","4","1","4","4","4","4","1","7","7","5","3","5","6","3"
"95","1","1","2","1","1","1","2","2","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","1","2","2","1","1","1","1","2","2","4","4","4","1","4","3","4","3","1","4","4","4","4","3","5","4","2","6","6","3","2"
"96","2","2","1","2","1","1","2","2","2","1","2","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","2","1","2","4","4","1","1","4","1","3","3","4","2","3","1","4","7","4","2","6","5","2","4","6"
"97","1","1","2","1","1","1","2","2","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","4","3","2","3","1","2","4","2","3","4","2","1","3","7","4","8","5","3","1","1","4"
"98","1","2","2","2","1","1","1","1","2","2","1","1","1","1","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","2","2","1","4","2","1","1","3","1","1","1","1","1","1","1","1","3","8","3","6","7","5","6","4"
"99","1","2","1","2","2","2","1","2","2","1","2","1","1","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","4","2","4","4","3","4","2","2","1","3","3","3","3","4","4","5","8","6","3","2","2"
"100","1","1","1","2","1","2","1","2","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","3","4","1","1","4","1","2","2","2","2","1","4","3","8","1","8","7","1","1","3","3"
"101","2","1","1","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","1","1","1","2","2","2","2","1","3","1","1","1","1","2","3","3","4","4","1","3","2","1","2","1","5","4","3","4","2"
"102","2","1","2","2","1","1","1","1","1","1","1","2","2","1","1","2","2","1","1","1","1","2","2","2","1","2","2","1","2","2","2","1","1","1","4","2","3","2","3","4","3","4","2","1","3","8","7","4","6","1","4","2","2"
"103","2","2","1","1","2","1","1","1","1","1","1","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","1","1","1","1","1","1","3","4","1","4","4","2","2","1","3","2","4","3","1","3","4","4","1","3","3","8","5"
"104","2","2","1","1","2","2","2","1","1","2","2","2","1","2","1","1","1","1","2","2","1","1","1","1","2","2","2","2","1","2","2","1","4","3","4","4","2","3","3","3","3","1","3","4","2","5","3","4","6","7","1","1","3"
"105","2","1","1","2","2","1","2","2","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","1","1","1","1","2","2","1","1","1","2","1","2","1","4","3","1","4","1","1","1","1","1","5","5","2","8","1","3","1","8"
"106","1","1","1","2","1","2","1","2","1","1","1","1","1","1","1","2","2","2","2","1","2","1","2","1","1","1","2","1","2","2","2","1","3","3","3","3","1","4","2","3","4","2","3","1","4","4","8","4","4","8","6","1","1"
"107","2","2","2","2","2","1","1","1","2","1","2","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","3","3","1","4","2","1","1","2","4","3","2","4","1","2","7","8","3","4","6","1","2"
"108","1","1","1","1","2","2","2","1","2","1","2","2","2","1","2","1","2","1","1","1","2","1","2","1","1","1","1","2","2","1","1","1","4","4","1","4","4","2","3","4","1","2","2","2","2","4","1","6","4","7","4","7","4"
"109","1","1","1","2","1","1","2","2","1","2","2","2","1","2","2","2","1","2","2","1","1","1","1","1","1","1","1","2","2","2","2","1","1","4","2","4","1","3","1","3","4","3","2","4","1","8","6","5","1","6","4","6","6"
"110","1","1","1","1","2","2","2","1","2","1","2","2","2","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","2","1","2","1","3","3","1","3","1","1","3","3","4","2","1","3","6","5","7","1","8","3","7","3"
"111","1","1","2","2","2","1","1","1","1","2","2","1","1","1","2","2","1","2","1","2","2","2","1","2","1","2","2","1","2","1","1","1","2","4","4","3","2","2","3","3","2","2","1","4","3","5","8","7","3","6","3","5","4"
"112","2","2","2","1","1","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","2","2","1","1","1","1","2","2","1","2","2","1","4","4","3","3","3","3","4","1","1","3","3","3","3","2","2","2","3","3","4","7","3"
"113","1","2","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","2","2","1","2","1","4","2","3","2","2","1","1","4","4","4","4","7","6","6","7","5","3","1","7"
"114","2","1","1","1","1","1","1","1","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","2","2","1","1","2","2","4","1","2","3","2","2","2","4","2","3","4","1","2","3","8","5","5","1","6","7","6"
"115","1","2","1","1","1","2","2","1","1","1","1","1","2","2","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","4","4","4","1","3","4","1","4","2","3","2","8","6","2","3","1","6","2"
"116","1","1","2","2","2","1","1","1","1","2","2","2","1","2","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","1","2","2","2","3","2","1","3","3","3","2","4","2","3","1","4","1","1","3","8","3","8","7","2"
"117","2","2","2","1","1","1","2","2","1","1","1","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","2","1","2","4","3","1","1","2","2","4","4","3","3","1","2","4","6","7","6","8","6","7","5","1"
"118","1","1","2","2","2","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","1","3","1","3","4","3","2","1","2","1","2","3","4","3","7","7","8","2","1","4","6"
"119","1","1","1","2","1","1","2","2","1","2","2","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","1","1","1","2","1","2","1","3","4","2","4","2","1","2","2","3","4","1","2","4","3","1","6","3","7","8","8"
"120","1","2","2","2","1","2","2","1","2","1","2","2","1","2","1","1","1","1","1","1","2","1","2","2","2","1","2","1","2","1","2","2","3","2","2","3","4","1","4","2","3","2","4","3","1","1","2","7","6","6","4","1","8"
"121","2","2","2","1","1","1","2","2","1","1","1","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","2","1","2","1","2","2","1","3","1","2","4","4","2","2","3","1","3","4","2","8","6","3","2","4","3","7","4"
"122","2","1","1","2","2","2","1","2","1","2","2","2","2","1","1","2","2","2","1","2","1","2","2","2","2","1","2","2","1","2","1","2","1","1","1","3","3","3","4","3","3","2","4","3","1","7","3","6","8","4","6","6","4"
"123","1","1","2","2","2","2","2","1","1","1","1","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","1","1","1","2","1","2","1","4","3","1","1","2","2","4","4","1","4","2","3","7","2","3","3","7","6","2","8"
"124","2","2","2","2","2","1","1","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","2","2","1","1","1","1","2","2","1","2","3","1","3","4","3","3","4","4","1","4","2","3","4","6","1","5","6","2","3","3"
