"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51"
"26","2","2","2","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","4","4","4","4","4","4","4","4","4","4","4","1","3","2","8","8","8","8","8","8","8","8"
"27","1","1","1","1","2","2","1","2","2","2","1","2","1","2","1","1","1","2","1","2","1","1","1","1","2","2","1","1","1","4","4","4","1","4","4","2","3","4","1","2","2","2","2","4","1","6","4","7","4","7","4"
"28","2","1","2","1","2","2","2","1","2","1","2","2","1","2","1","1","1","2","1","2","1","2","2","2","2","1","2","1","2","3","1","2","1","3","1","4","3","4","4","3","2","4","1","6","8","2","6","3","3","3","7"
"29","1","2","2","2","1","2","1","2","2","1","2","1","1","1","1","1","1","2","1","2","2","2","1","2","1","2","1","2","2","4","3","2","2","3","4","1","4","2","3","2","4","3","1","1","2","7","6","6","4","1","8"
"30","2","1","2","1","2","2","2","1","1","1","1","2","2","1","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","3","1","1","3","1","4","1","3","1","2","3","4","1","2","2","1","6","1","6","8","1","5"
"31","1","1","1","2","1","1","1","1","2","1","2","2","1","2","1","2","2","1","1","1","2","2","1","2","1","2","1","1","1","3","2","3","3","4","3","2","4","1","4","4","1","3","2","2","5","5","6","2","2","3","4"
"32","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","4","3","3","1","2","2","4","4","1","3","2","4","7","2","1","7","1","6","1"
"33","1","2","1","2","2","2","1","2","2","1","2","1","2","2","1","1","1","2","1","2","1","2","2","1","1","1","2","2","1","3","4","1","2","2","2","1","2","3","3","3","1","2","4","8","5","1","3","3","8","4","4"
"34","1","2","1","2","2","2","2","1","1","1","1","1","2","2","2","2","1","1","2","2","2","1","2","2","1","2","1","2","2","2","3","1","1","4","1","1","3","4","1","4","4","4","4","6","3","5","3","2","1","7","8"
"35","2","1","1","1","1","2","2","1","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","1","1","2","1","2","4","3","2","3","3","4","3","3","2","2","4","3","2","1","5","7","5","2","5","8","2","4"
"36","2","2","1","1","2","1","1","1","1","1","1","1","1","1","2","1","2","2","2","1","2","1","2","1","2","2","1","2","2","1","3","3","3","2","1","3","2","4","1","2","2","2","2","7","5","8","6","6","8","6","7"
"37","2","2","2","2","2","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","4","4","3","2","2","1","1","4","1","2","4","3","2","1","4","1","4","3","1","3","6","6"
"38","2","2","1","1","2","1","2","2","1","1","1","1","2","2","1","1","1","2","2","1","1","2","2","2","1","2","2","1","2","4","4","4","2","2","3","2","3","2","1","1","1","1","1","1","6","8","1","2","6","3","1"
"39","1","2","2","2","1","2","1","2","2","1","2","2","1","2","2","2","1","2","2","1","1","1","1","2","2","1","2","2","1","4","2","1","4","2","3","2","2","1","1","4","4","4","4","7","6","6","7","5","3","1","7"
"40","1","1","2","2","2","1","2","2","2","1","2","1","1","1","1","1","1","1","2","2","1","2","2","2","1","2","2","2","1","1","3","4","4","4","4","4","1","1","2","4","3","2","1","7","5","2","5","4","7","7","1"
"41","2","2","2","2","2","2","2","1","1","2","2","1","1","1","1","2","2","1","2","2","1","1","1","2","2","1","1","1","1","4","1","4","4","3","2","2","2","2","4","2","3","1","4","6","5","1","2","2","4","6","5"
"42","2","1","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","1","2","2","2","2","1","2","3","2","2","2","4","2","4","1","2","2","1","4","3","6","3","3","4","8","2","6","2"
"43","1","1","1","1","2","2","1","2","2","2","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","2","1","2","4","1","3","3","1","3","1","1","3","3","4","2","1","3","6","5","7","1","8","3","7","3"
"44","1","2","2","2","1","2","2","1","1","1","1","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","2","2","1","1","4","2","1","1","3","1","1","1","1","1","1","1","1","3","8","3","6","7","5","6","4"
"45","2","1","1","2","2","1","1","1","1","2","2","2","2","1","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","2","3","2","4","4","3","4","3","3","3","3","1","2","4","3","1","3","5","2","4","1","7"
"46","2","1","1","1","1","2","1","2","1","1","1","1","2","2","1","1","1","1","1","1","2","2","1","2","1","2","1","1","1","1","4","2","4","1","3","3","2","1","4","3","2","4","1","7","1","1","2","8","1","5","8"
"47","1","2","1","1","1","1","2","2","2","2","1","2","1","2","1","1","1","1","2","2","2","1","2","1","2","2","2","1","2","1","4","2","3","3","4","3","2","3","4","4","1","3","2","6","6","3","3","1","7","1","5"
"48","2","2","1","2","1","2","1","2","1","2","2","1","1","1","2","2","1","1","2","2","1","2","2","2","1","2","1","2","2","2","1","4","1","2","2","3","1","1","4","4","1","3","2","5","1","7","4","3","6","2","7"
"49","1","1","2","1","1","2","1","2","2","2","1","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","2","1","2","3","3","3","1","1","2","2","1","1","1","3","3","3","3","5","6","4","5","2","8","6","8"
"50","1","1","1","2","1","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","2","2","1","1","2","2","1","1","1","2","4","4","2","3","3","1","3","1","4","1","4","2","3","6","7","4","7","4","8","8","7"
"51","1","2","1","1","1","1","1","1","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","2","1","2","1","2","2","4","3","1","2","3","2","2","3","1","4","3","2","4","1","4","5","3","8","5","5","8","3"
"52","1","2","1","2","2","2","1","2","1","1","1","2","1","2","2","1","2","1","1","1","2","1","2","1","1","1","1","1","1","3","1","1","2","1","4","3","4","1","3","1","3","4","2","6","8","8","5","5","4","2","1"
"53","1","1","1","2","1","1","1","1","1","1","1","2","2","1","1","1","1","2","2","1","2","2","1","2","2","1","1","2","2","3","2","4","1","2","2","3","4","4","2","4","3","2","1","6","4","1","1","7","5","1","2"
"54","1","1","1","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","1","3","3","4","4","2","3","2","2","1","1","1","1","1","6","2","6","7","3","2","2","6"
"55","2","2","1","1","2","1","1","1","2","1","2","2","2","1","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","1","2","3","3","1","3","1","4","2","1","4","4","4","4","5","8","1","4","4","4","8","6"
"56","1","1","1","2","1","1","2","2","2","1","2","1","2","2","1","1","1","1","2","2","2","2","1","1","1","1","1","2","2","2","4","3","4","1","2","4","3","4","2","1","2","3","4","2","2","8","4","5","3","6","5"
"57","2","1","2","1","2","2","1","2","1","1","1","2","1","2","2","2","1","1","2","2","2","1","2","1","2","2","1","1","1","2","2","2","2","1","2","4","2","3","2","4","3","2","1","8","2","6","6","2","6","8","3"
"58","2","2","1","1","2","1","1","1","2","1","2","1","2","2","2","2","1","1","1","1","2","1","2","1","1","1","1","1","1","1","3","4","1","4","4","2","2","1","3","2","4","3","1","3","4","4","1","3","3","8","5"
"59","1","1","2","2","2","1","1","1","2","1","2","2","2","1","1","2","2","1","1","1","1","2","2","1","1","1","2","1","2","4","1","4","3","1","1","2","2","4","4","1","4","2","3","7","2","3","3","7","6","2","8"
"60","2","2","1","2","1","2","2","1","2","2","1","2","1","2","2","2","1","2","2","1","1","2","2","1","2","2","1","2","2","3","3","3","4","1","2","4","2","1","4","1","4","2","3","1","3","2","1","1","4","5","4"
"61","2","2","1","1","2","1","2","2","1","1","1","2","2","1","2","2","1","2","1","2","2","1","2","2","2","1","1","1","1","4","1","3","4","3","4","1","1","1","3","3","1","2","4","7","2","5","4","1","5","3","2"
"62","2","2","1","2","1","2","2","1","1","2","2","2","2","1","2","1","2","1","1","1","1","2","2","1","1","1","1","1","1","3","3","4","2","3","3","1","2","4","2","1","2","3","4","5","6","6","6","8","7","7","2"
"63","2","2","1","1","2","1","1","1","1","1","1","2","1","2","1","2","2","2","1","2","1","2","2","1","1","1","2","2","1","1","2","4","1","3","2","4","4","3","3","4","2","1","3","1","1","5","7","5","7","6","8"
"64","2","2","1","2","1","2","1","2","2","2","1","1","2","2","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","2","1","3","3","4","3","2","1","4","2","4","3","2","1","1","8","3","7","6","1","4","5"
"65","2","1","2","2","1","1","1","1","1","2","2","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","1","1","1","1","4","1","4","1","1","4","1","2","3","2","4","3","1","6","6","5","4","7","8","4","3"
"66","2","1","2","2","1","1","2","2","2","2","1","2","1","2","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","4","3","1","3","3","2","4","4","1","1","1","1","1","1","8","4","1","4","6","1","7","7"
"67","2","2","1","2","1","2","1","2","2","2","1","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","2","1","2","2","4","4","1","1","4","1","3","3","4","2","3","1","4","7","4","2","6","5","2","4","6"
"68","1","2","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","2","1","2","2","2","1","1","2","2","2","1","2","3","4","1","4","4","1","3","1","1","2","2","1","4","3","1","7","1","6","5","6","7","5"
"69","2","1","2","2","1","1","1","1","2","2","1","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","1","2","2","1","4","2","2","3","4","1","1","3","1","2","2","2","2","2","3","1","7","2","3","2","1"
"70","1","2","1","1","1","1","1","1","2","2","1","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","4","2","2","4","2","1","1","1","2","2","1","2","3","4","6","1","2","5","6","6","8","4"
"71","2","1","1","2","2","1","1","1","2","2","1","2","1","2","2","2","1","1","1","1","2","2","1","1","2","2","2","2","1","2","3","1","2","2","2","1","3","2","1","3","3","3","3","7","8","7","2","7","7","3","5"
"72","1","2","2","1","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","2","1","1","1","2","1","2","1","2","2","2","3","2","1","4","3","2","4","3","2","1","2","3","4","7","8","1","1","1","8","2","3"
"73","2","2","2","2","2","2","1","2","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","1","2","2","2","1","2","1","2","4","3","1","1","2","3","1","2","1","2","3","4","8","3","5","2","3","5","1","1"
"74","2","2","1","1","2","1","2","2","2","1","2","2","1","2","2","1","2","1","2","2","2","1","2","2","1","2","1","2","2","4","1","4","2","1","1","4","1","4","1","3","3","3","3","3","7","1","7","8","2","1","4"
"75","2","1","1","1","1","2","2","1","2","1","2","2","2","1","1","1","1","2","1","2","2","2","1","1","2","2","1","1","1","4","2","1","1","2","3","4","1","1","4","2","3","1","4","3","3","8","3","6","7","2","3"
"76","1","2","1","2","2","2","1","2","2","1","2","2","2","1","2","2","1","2","2","1","2","1","2","1","2","2","1","2","2","3","1","2","4","3","1","2","4","4","1","1","1","1","1","2","1","4","2","4","7","4","3"
"77","1","2","1","2","2","2","2","1","2","1","2","2","1","2","1","2","2","2","2","1","1","2","2","2","1","2","2","1","2","2","2","1","1","3","3","3","1","2","1","2","2","2","2","8","2","4","5","8","5","5","5"
"78","1","2","1","1","1","1","2","2","1","2","2","1","2","2","2","1","2","2","2","1","1","2","2","1","2","2","1","2","2","1","1","2","3","4","2","1","4","1","4","2","3","1","4","8","7","6","5","7","3","3","8"
"79","2","1","1","2","2","1","2","2","1","2","2","2","1","2","1","1","1","2","2","1","1","1","1","2","2","1","1","2","2","3","4","1","1","4","1","1","2","1","3","4","2","1","3","5","2","3","2","6","2","8","1"
"80","2","1","2","2","1","1","1","1","2","2","1","1","2","2","1","1","1","1","2","2","2","1","2","2","1","2","2","2","1","1","1","1","4","2","3","2","3","4","3","4","2","1","3","8","7","4","6","1","4","2","2"
"81","1","1","1","1","2","2","1","2","1","2","2","2","2","1","1","2","2","1","2","2","1","1","1","1","1","1","1","2","2","4","4","3","3","2","1","3","3","1","3","2","4","3","1","8","8","2","7","2","7","5","2"
"82","2","1","1","2","2","1","2","2","1","2","2","1","1","1","2","2","1","2","1","2","2","2","1","2","1","2","2","2","1","3","1","2","3","1","2","2","4","2","1","2","2","2","2","3","6","2","3","5","1","8","2"
"83","2","1","1","2","2","1","2","2","2","2","1","1","2","2","2","1","2","1","2","2","2","2","1","2","2","1","2","1","2","3","1","1","1","3","3","3","4","3","3","2","4","3","1","7","3","6","8","4","6","6","4"
"84","2","2","2","1","1","1","1","1","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","2","1","2","2","4","3","1","1","2","2","4","4","3","3","1","2","4","6","7","6","8","6","7","5","1"
"85","2","1","2","2","1","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","2","1","2","1","2","2","2","2","1","4","3","2","1","1","3","1","4","4","3","1","3","4","2","4","5","5","7","3","6","5","5"
"86","2","2","2","2","2","2","2","1","2","2","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","1","2","2","4","1","3","2","1","3","3","2","3","2","2","1","4","3","2","4","5","5","7","7","8","7"
"87","2","1","1","1","1","2","2","1","1","1","1","1","1","1","2","1","2","1","1","1","1","1","1","1","2","2","2","2","1","4","3","1","1","1","1","2","3","3","4","4","1","3","2","1","2","1","5","4","3","4","2"
"88","1","1","1","2","1","1","1","1","1","1","1","1","2","2","2","2","1","2","1","2","1","1","1","2","1","2","2","2","1","3","3","3","3","3","1","4","2","3","4","2","3","1","4","4","8","4","4","8","6","1","1"
"89","1","2","2","2","1","2","2","1","2","1","2","1","2","2","2","1","2","2","1","2","1","1","1","1","2","2","2","1","2","1","4","1","3","3","2","4","1","4","3","1","3","4","2","7","1","7","1","2","2","8","2"
"90","1","1","2","1","1","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","1","2","2","1","2","2","1","1","1","2","4","3","2","3","1","2","4","2","3","4","2","1","3","7","4","8","5","3","1","1","4"
"91","1","2","2","2","1","2","1","2","1","1","1","2","2","1","2","1","2","1","1","1","1","1","1","2","1","2","2","1","2","4","2","2","2","4","2","3","2","4","3","4","2","1","3","3","3","2","4","4","8","3","5"
"92","2","2","2","1","1","1","1","1","1","1","1","1","2","2","2","1","2","2","2","1","1","1","1","2","2","1","2","2","1","2","4","4","3","3","3","3","4","1","1","3","3","3","3","2","2","2","3","3","4","7","3"
"93","2","2","2","2","2","2","1","2","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","3","3","1","4","2","1","1","2","4","3","2","4","1","2","7","8","3","4","6","1","2"
"94","2","2","2","1","1","1","1","1","1","1","1","2","2","1","1","2","2","2","1","2","2","2","1","2","1","2","1","2","2","2","1","3","1","2","4","4","2","2","3","1","3","4","2","8","6","3","2","4","3","7","4"
"95","1","2","1","1","1","1","2","2","1","2","2","2","2","1","1","2","2","2","1","2","2","1","2","1","1","1","2","2","1","1","4","1","1","1","1","2","2","2","2","4","3","2","1","2","3","7","8","8","4","3","7"
"96","1","1","1","2","1","1","2","2","1","1","1","2","1","2","2","1","2","2","2","1","1","1","1","1","1","1","2","1","2","2","1","3","4","2","4","2","1","2","2","3","4","1","2","4","3","1","6","3","7","8","8"
"97","1","1","2","2","2","1","2","2","1","1","1","1","2","2","1","2","2","2","1","2","1","2","2","2","2","1","2","1","2","1","3","3","2","2","1","1","1","4","4","4","1","3","2","3","4","6","2","5","4","5","3"
"98","1","1","2","2","2","1","1","1","1","1","1","2","1","2","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","4","1","3","1","3","4","3","2","1","2","1","2","3","4","3","7","7","8","2","1","4","6"
"99","1","1","2","1","1","2","2","1","1","2","2","1","2","2","1","1","1","1","1","1","2","1","2","1","1","1","2","1","2","2","1","4","4","2","2","1","2","1","1","2","2","2","2","1","8","5","8","4","2","1","3"
"100","1","1","1","1","2","2","1","2","1","2","2","1","2","2","2","1","2","1","1","1","2","2","1","1","2","2","2","2","1","4","1","4","1","3","2","4","1","2","1","4","4","4","4","2","4","3","6","1","8","5","1"
"101","2","1","2","1","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","2","1","2","2","3","1","4","4","1","3","4","4","4","2","3","1","4","2","6","7","7","1","5","8","4"
"102","1","1","2","1","1","2","2","1","2","2","1","1","1","1","1","2","2","2","2","1","2","1","2","1","2","2","2","2","1","2","1","3","2","4","3","4","2","4","3","2","4","3","1","5","1","1","3","5","5","3","1"
"103","2","2","1","2","1","2","2","1","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","1","2","2","2","1","2","3","2","3","4","2","4","2","4","3","4","3","2","4","1","3","2","7","7","7","8","7","1"
"104","1","1","2","2","2","1","1","1","2","1","2","1","2","2","2","1","2","1","2","2","2","1","2","1","2","2","1","1","1","4","4","3","1","4","2","1","4","3","2","3","4","1","2","1","6","2","2","8","5","2","7"
"105","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","2","2","1","1","1","1","1","1","1","2","2","1","2","2","3","1","1","4","3","3","1","3","3","2","4","3","2","1","3","6","8","4","3","2","5","8"
"106","1","1","2","1","1","2","1","2","1","2","2","2","1","2","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","3","3","4","3","3","3","3","1","4","3","3","1","2","4","1","3","8","2","7","3","8","6"
"107","2","1","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","1","1","1","2","1","2","2","2","1","1","1","2","4","2","1","1","4","3","4","1","4","2","3","5","4","8","8","2","5","7","5"
"108","1","2","1","1","1","1","1","1","1","2","2","2","1","2","2","2","1","2","1","2","1","2","2","2","2","1","1","1","1","4","3","2","4","1","3","3","3","4","2","3","4","1","2","8","4","7","3","4","2","6","1"
"109","2","2","2","1","1","1","1","1","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","1","1","1","2","1","4","3","4","1","1","2","3","1","1","1","1","1","4","3","7","5","5","8","5","2"
"110","1","2","2","1","2","1","1","1","2","2","1","2","1","2","2","1","2","1","2","2","2","2","1","1","1","1","2","2","1","3","4","2","2","2","4","2","1","4","4","2","3","1","4","5","2","5","1","4","1","5","7"
"111","1","1","2","1","1","2","2","1","2","2","1","2","1","2","2","1","2","2","1","2","1","2","2","1","1","1","1","2","2","2","4","4","4","1","4","3","4","3","1","4","4","4","4","3","5","4","2","6","6","3","2"
"112","2","1","2","1","2","2","2","1","1","1","1","1","2","2","2","1","2","1","1","1","2","1","2","2","2","1","1","2","2","3","4","2","1","4","3","2","1","2","4","1","4","2","3","8","5","7","4","5","7","1","6"
"113","1","2","2","2","1","2","2","1","1","1","1","2","1","2","1","1","1","1","1","1","2","2","1","1","2","2","1","2","2","1","1","1","3","4","4","2","3","2","3","3","1","2","4","5","4","2","7","8","6","6","3"
"114","1","2","2","1","2","1","2","2","2","2","1","2","2","1","1","1","1","1","2","2","1","1","1","2","2","1","1","1","1","2","3","1","3","2","2","3","4","2","4","1","4","2","3","3","1","5","6","8","3","4","1"
"115","1","2","2","1","2","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","3","1","4","1","2","4","4","3","2","4","1","1","4","4","4","2","7","2","4"
"116","1","2","2","2","1","2","1","2","1","1","1","1","2","2","1","2","2","1","2","2","2","2","1","2","2","1","1","1","1","4","3","1","4","1","1","4","4","3","1","2","2","2","2","5","7","3","1","3","7","3","6"
"117","2","1","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","2","1","2","2","1","2","2","2","1","2","1","2","1","1","2","2","4","2","3","3","1","1","4","4","4","4","4","2","8","1","8","7","4","4"
"118","2","1","1","1","1","2","1","2","2","1","2","1","1","1","1","2","2","2","2","1","2","2","1","2","2","1","1","2","2","1","4","1","2","3","2","2","2","4","2","3","4","1","2","3","8","5","5","1","6","7","6"
"119","2","2","2","1","1","1","2","2","2","1","2","1","2","2","1","2","2","1","1","1","2","2","1","1","2","2","1","2","2","3","3","4","4","1","4","3","1","2","3","4","2","1","3","4","8","6","3","2","5","4","7"
"120","2","2","2","2","2","2","1","2","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","2","2","1","2","2","1","3","4","3","2","3","4","1","3","2","3","4","1","2","6","2","4","8","5","1","3","4"
"121","2","1","1","1","1","2","1","2","1","1","1","2","2","1","2","2","1","1","2","2","1","1","1","2","2","1","2","1","2","1","1","1","2","4","4","4","4","2","2","1","2","3","4","1","5","4","3","7","2","5","7"
"122","2","2","2","1","1","1","2","2","1","1","1","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","2","1","2","3","2","4","4","2","2","1","3","4","3","2","4","3","1","2","5","3","5","8","1","2","6"
"123","1","2","1","2","2","2","1","2","1","1","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","3","4","2","4","4","3","4","2","2","1","3","3","3","3","4","4","5","8","6","3","2","2"
"124","1","1","2","2","2","1","1","1","1","1","1","1","1","1","2","2","1","2","1","2","2","1","2","1","1","1","1","2","2","4","4","4","3","2","3","4","4","2","4","3","2","4","1","5","3","6","5","1","2","4","5"
"125","1","2","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","2","3","4","4","4","2","2","1","4","3","4","2","2","2","2","8","1","6"
"126","2","1","1","2","2","1","1","1","2","2","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","2","2","2","2","2","4","3","1","2","1","1","3","1","3","4","2","1","4","6","3","8","8","3","6"
"127","2","2","1","2","1","2","1","2","1","2","2","2","1","2","1","1","1","1","1","1","2","1","2","2","2","1","2","2","1","2","4","3","3","3","1","4","3","2","2","2","1","4","3","3","5","6","1","4","5","2","8"
"128","1","2","1","2","2","2","2","1","2","1","2","1","1","1","2","1","2","2","1","2","2","1","2","2","2","1","1","1","1","2","3","2","3","2","4","4","3","1","3","4","2","1","3","2","6","1","8","7","6","5","6"
