"","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48","F49","F50","F51","F52","F53"
"47","2","2","2","2","2","1","2","2","1","2","2","2","2","1","1","1","1","2","2","1","3","1","3","4","1","2","1","1","2","2","2","4","3","4","3","1","4","2","1","2","1","1","4","3","1","1","3","2","4","3","1","2","7"
"48","1","2","2","2","1","1","2","2","1","2","2","2","1","2","2","1","2","2","2","1","2","2","4","3","2","2","4","2","3","4","3","1","3","3","4","2","2","1","3","4","3","3","2","3","4","4","4","2","3","1","4","6","7"
"49","1","2","2","2","1","1","1","1","1","1","1","1","2","2","2","1","2","2","2","1","3","4","4","1","1","1","3","4","4","1","4","2","4","3","3","2","1","1","3","2","1","2","4","1","2","1","4","1","4","2","3","3","1"
"50","2","2","1","1","2","1","1","1","2","1","2","2","2","1","2","1","2","2","2","1","4","4","2","2","1","1","4","3","1","2","1","3","1","3","1","4","2","1","2","3","4","3","4","2","1","3","1","2","2","2","2","1","7"
"51","2","2","2","2","2","2","1","2","1","2","2","2","2","1","2","2","1","2","1","2","1","2","2","3","2","1","2","2","3","1","1","2","1","1","2","3","4","2","2","4","1","3","3","4","3","3","4","1","4","2","3","2","8"
"52","2","1","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","2","2","1","3","3","2","1","3","2","3","3","3","3","2","3","1","1","4","4","2","3","3","3","4","4","1","4","4","1","2","2","1","4","3","2","5"
"53","1","2","1","2","2","1","2","2","2","2","1","1","2","2","1","2","2","1","1","1","1","4","2","2","2","3","3","1","1","4","4","2","4","4","2","1","2","4","3","2","3","3","1","2","1","4","2","1","2","3","4","2","4"
"54","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","3","2","4","3","1","4","3","4","3","2","2","4","2","4","3","3","2","4","2","1","4","3","3","3","4","3","3","1","3","4","2","5","4"
"55","2","2","1","2","1","1","1","1","2","1","2","2","2","1","2","2","1","1","1","1","1","1","1","3","2","4","1","4","3","3","2","4","3","3","2","2","3","3","1","2","3","4","1","4","2","4","1","2","2","2","2","3","6"
"56","1","2","2","2","1","2","2","1","2","2","1","2","1","2","1","2","2","2","2","1","1","3","3","3","3","4","1","3","1","2","1","1","4","3","3","3","2","3","2","2","2","2","2","4","1","1","3","4","2","1","3","4","8"
"57","1","1","1","1","2","1","1","1","1","1","1","2","2","1","2","2","1","2","1","2","1","1","2","1","1","3","2","2","1","1","2","4","1","4","4","1","1","1","4","2","4","2","2","3","4","4","3","4","2","1","3","6","3"
"58","1","1","1","1","2","2","2","1","2","2","1","1","1","1","1","1","1","2","1","2","3","2","1","3","3","2","4","1","4","2","3","3","1","4","4","4","2","3","1","2","3","2","4","2","3","4","4","1","4","2","3","5","6"
"59","1","1","2","1","1","1","1","1","2","1","2","1","1","1","1","1","1","1","2","2","2","3","4","4","1","2","1","1","3","1","1","3","2","3","2","2","1","4","4","4","4","2","1","2","1","4","1","3","3","3","3","2","8"
"60","1","2","2","1","2","1","2","2","1","2","2","2","1","2","2","2","1","1","1","1","3","3","3","2","1","3","1","1","1","1","4","2","1","3","3","4","3","3","4","1","4","4","3","1","3","3","4","2","3","1","4","8","6"
"61","1","1","2","1","1","2","2","1","1","2","2","2","2","1","2","2","1","1","2","2","4","4","3","2","3","3","3","2","2","2","4","4","2","3","2","3","2","2","1","4","3","2","3","3","2","4","2","2","1","4","3","1","1"
"62","2","1","1","1","1","2","2","1","2","2","1","1","2","2","2","1","2","2","1","2","2","1","2","4","4","2","1","2","1","4","2","2","1","3","3","3","4","4","3","4","1","4","2","2","2","1","3","1","3","4","2","1","6"
"63","2","2","1","1","2","2","2","1","1","2","2","1","1","1","1","2","2","2","2","1","2","3","1","4","3","4","2","4","4","1","4","4","1","3","1","1","1","3","3","3","3","3","2","3","2","3","2","3","4","1","2","2","2"
"64","1","1","1","1","2","2","2","1","1","1","1","2","2","1","1","1","1","2","2","1","3","2","3","2","2","4","1","1","4","2","1","2","3","1","1","3","1","1","3","4","4","4","1","4","2","2","4","3","2","4","1","6","4"
"65","2","2","1","2","1","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","2","4","2","3","3","2","4","1","1","1","4","4","4","3","1","3","3","1","4","4","2","1","1","3","3","1","2","4","3","2","1","5","5"
"66","2","2","2","2","2","2","1","2","2","1","2","1","1","1","2","2","1","2","2","1","1","2","4","2","3","3","3","2","3","1","3","3","3","4","3","4","3","4","4","2","2","1","2","2","2","1","4","3","2","4","1","1","2"
"67","2","2","1","2","1","2","2","1","1","2","2","1","1","1","1","1","1","1","1","1","3","2","2","1","4","1","3","3","2","4","3","3","3","3","2","3","4","1","4","2","4","4","3","1","1","4","2","3","4","1","2","4","3"
"68","2","2","1","1","2","2","1","2","1","1","1","2","2","1","1","2","2","2","2","1","3","1","1","2","4","3","1","2","3","4","3","3","2","3","2","1","2","3","3","1","1","2","4","1","4","2","2","4","3","2","1","7","8"
"69","2","2","2","1","1","1","2","2","1","2","2","2","2","1","1","2","2","1","1","1","2","4","4","1","2","3","4","2","4","3","1","3","1","4","4","3","1","4","2","3","2","2","1","1","2","2","3","2","4","3","1","4","6"
"70","2","1","1","1","1","2","1","2","1","2","2","1","2","2","2","1","2","2","2","1","3","3","4","3","2","3","3","4","2","1","3","4","4","2","1","4","4","2","1","4","4","3","1","2","1","2","3","4","2","1","3","7","6"
"71","2","2","2","1","1","2","2","1","2","2","1","2","2","1","2","1","2","1","1","1","1","1","3","1","3","1","1","3","2","1","3","3","2","4","3","2","1","2","3","1","3","3","1","2","3","3","4","4","1","3","2","6","5"
"72","2","2","1","1","2","1","2","2","2","2","1","1","1","1","2","1","2","2","2","1","1","2","2","4","2","2","3","1","2","3","2","4","2","3","2","4","1","1","2","1","2","2","2","4","3","2","1","1","1","1","1","8","1"
"73","1","1","2","2","2","2","1","2","2","2","1","2","2","1","2","1","2","2","2","1","4","3","2","4","2","3","4","3","3","2","2","1","1","2","3","2","3","2","4","1","1","2","1","1","2","4","2","3","4","1","2","5","4"
"74","2","2","1","1","2","2","1","2","2","2","1","1","1","1","1","2","2","2","1","2","3","1","3","3","1","1","4","2","3","4","1","2","4","2","3","2","1","1","1","3","2","4","1","3","1","4","2","2","1","4","3","8","2"
"75","1","2","1","1","1","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","3","4","2","3","4","4","3","3","1","3","1","1","1","4","2","2","3","4","1","1","1","1","4","3","3","2","1","3","3","3","3","6","2"
"76","2","1","1","2","2","2","2","1","2","2","1","1","2","2","2","2","1","1","2","2","3","4","1","1","3","3","4","1","3","1","1","1","3","3","4","1","1","2","4","1","2","3","3","4","1","2","3","1","3","4","2","3","7"
"77","1","2","1","1","1","1","2","2","1","1","1","2","1","2","1","1","1","2","1","2","4","1","3","2","4","4","3","2","3","1","1","4","4","1","4","4","4","4","2","1","3","2","1","2","3","1","2","3","4","1","2","3","7"
"78","1","2","2","2","1","2","2","1","1","1","1","1","2","2","1","2","2","2","1","2","1","3","1","2","2","2","4","3","1","2","3","4","2","2","2","4","1","1","4","4","1","4","3","2","4","3","3","2","4","3","1","3","2"
"79","1","1","1","2","1","2","2","1","1","1","1","2","2","1","1","2","2","1","1","1","2","3","4","3","1","1","4","2","2","3","2","1","1","1","2","1","4","3","4","1","3","3","4","2","1","1","4","3","2","4","1","8","1"
"80","1","1","1","2","1","1","2","2","2","1","2","2","2","1","2","1","2","1","1","1","1","2","3","3","4","3","1","3","4","1","4","1","2","1","1","4","4","1","1","3","2","2","4","1","4","4","3","1","3","4","2","2","2"
"81","2","2","2","2","2","1","1","1","2","2","1","2","2","1","1","1","1","2","1","2","2","3","1","3","3","3","3","3","1","3","3","2","2","1","1","2","4","4","3","2","4","2","3","3","2","2","3","3","1","2","4","8","7"
"82","2","1","1","2","2","2","1","2","1","2","2","1","2","2","2","2","1","1","1","1","2","2","3","2","1","2","2","3","4","4","4","3","2","2","2","2","1","4","2","1","3","4","4","4","2","1","3","4","2","1","3","5","7"
"83","2","1","2","1","2","2","1","2","1","1","1","1","2","2","1","2","2","1","2","2","4","1","4","3","3","4","1","3","4","1","2","2","1","4","2","4","3","1","3","4","3","1","3","1","1","4","1","1","1","1","1","4","7"
"84","1","2","1","2","2","2","2","1","1","2","2","1","2","2","2","1","2","1","1","1","2","1","1","2","3","1","2","4","3","2","2","2","3","4","1","4","2","2","2","4","2","2","1","1","4","1","1","3","3","3","3","8","3"
"85","2","1","2","1","2","1","1","1","1","2","2","2","1","2","2","1","2","1","1","1","3","4","1","2","3","4","1","2","2","3","2","3","4","1","4","2","4","1","4","4","1","2","2","4","1","3","2","1","2","3","4","5","2"
"86","1","2","2","1","2","1","2","2","2","1","2","1","2","2","2","2","1","1","2","2","3","3","1","3","4","1","4","1","1","1","2","3","3","2","2","3","4","1","2","3","3","2","2","3","2","1","4","4","1","3","2","7","4"
"87","1","1","1","2","1","2","1","2","2","1","2","2","2","1","1","2","2","1","2","2","3","1","2","4","3","4","2","4","1","2","3","3","4","4","4","2","4","1","2","1","2","4","3","2","2","2","4","2","3","1","4","2","1"
"88","1","1","1","2","1","2","1","2","1","2","2","1","1","1","1","2","2","1","1","1","3","1","4","1","2","2","3","4","1","2","1","2","2","1","1","1","3","3","4","3","1","2","2","4","3","4","4","4","1","3","2","1","7"
"89","2","1","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","2","2","1","2","1","4","1","1","4","4","2","1","4","4","3","3","2","2","4","3","2","1","2","2","2","3","4","3","3","3","3","1","2","4","2","4"
"90","2","1","1","1","1","2","1","2","2","1","2","2","1","2","2","1","2","2","1","2","3","3","2","2","3","1","2","4","2","1","1","1","2","3","4","3","3","4","3","2","3","1","4","4","4","4","3","2","4","3","1","8","4"
"91","1","2","2","1","2","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","2","1","3","4","2","4","2","3","2","4","3","1","2","3","4","4","4","3","4","3","2","1","1","3","1","2","4","1","4","2","3","1","4"
"92","1","1","1","1","2","2","1","2","1","2","2","1","1","1","1","1","1","2","2","1","2","4","3","4","1","3","2","3","3","3","2","1","4","1","2","3","2","1","3","2","2","1","3","2","4","3","4","4","1","3","2","3","6"
"93","1","2","2","1","2","2","2","1","1","1","1","1","2","2","1","1","1","1","2","2","4","2","2","3","1","3","1","4","3","3","4","3","4","2","1","2","4","3","3","1","2","3","2","4","3","4","3","2","4","3","1","1","3"
"94","2","1","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","2","1","2","1","4","1","4","1","4","4","3","3","2","4","2","2","3","4","2","4","2","2","2","4","1","2","1","3","4","4","3","2","4","1","7","5"
"95","1","1","2","2","2","2","2","1","1","2","2","2","2","1","2","1","2","2","1","2","1","1","4","3","4","2","2","1","4","3","3","3","4","3","1","1","3","4","2","1","4","1","2","1","1","3","2","2","1","4","3","3","4"
"96","2","1","2","1","2","2","2","1","1","2","2","2","1","2","1","2","2","1","2","2","1","3","4","1","4","3","2","1","3","4","1","1","2","4","1","4","4","1","3","2","1","4","1","3","3","1","1","2","2","2","2","5","1"
"97","2","1","2","1","2","1","2","2","1","1","1","1","2","2","2","1","2","1","1","1","2","2","1","4","4","3","2","4","1","2","1","4","3","1","3","2","3","1","4","2","3","3","4","2","3","2","2","2","1","4","3","4","8"
"98","1","2","1","1","1","2","1","2","2","2","1","1","2","2","2","2","1","2","1","2","2","2","4","4","2","1","1","1","2","2","4","3","4","1","4","1","3","2","3","1","4","2","3","3","4","1","1","2","2","2","2","4","2"
"99","1","1","2","2","2","2","2","1","2","1","2","1","1","1","2","1","2","2","2","1","1","1","2","2","1","4","3","1","4","3","1","2","2","2","4","2","4","2","4","3","3","3","3","3","4","1","2","4","3","2","1","4","6"
"100","1","2","2","2","1","1","2","2","2","1","2","1","2","2","2","1","2","2","1","2","2","2","2","2","3","4","1","2","3","4","1","4","1","2","1","1","1","3","1","2","4","1","3","1","1","2","4","4","1","3","2","5","1"
"101","1","1","2","2","2","2","1","2","1","1","1","1","1","1","2","1","2","2","1","2","4","3","4","1","3","1","1","3","3","2","4","4","3","3","2","1","4","4","2","3","2","4","4","3","3","2","2","1","2","3","4","6","6"
"102","1","2","1","2","2","1","2","2","1","1","1","2","1","2","1","2","2","1","2","2","1","4","4","3","3","1","2","1","1","4","2","3","2","1","3","2","1","2","1","4","4","1","4","4","4","2","2","3","4","1","2","1","6"
"103","1","2","1","1","1","1","2","2","2","2","1","1","2","2","1","1","1","2","2","1","4","1","1","3","1","2","2","2","3","1","3","1","2","4","1","3","3","2","4","3","4","4","4","4","2","3","2","1","2","3","4","4","1"
"104","1","2","1","2","2","2","2","1","2","1","2","2","1","2","2","1","2","1","2","2","2","1","3","3","2","3","3","4","3","2","4","3","1","1","4","3","1","4","4","2","1","4","4","3","1","3","1","1","1","1","1","7","5"
"105","2","2","1","2","1","2","1","2","2","2","1","1","1","1","1","1","1","1","2","2","2","4","4","2","2","4","1","1","1","1","2","1","2","2","4","4","4","3","2","2","1","3","4","1","2","3","2","2","1","4","3","6","3"
"106","2","1","2","2","1","2","2","1","2","1","2","1","2","2","1","1","1","2","2","1","4","2","1","1","2","4","2","2","1","1","4","3","2","1","3","1","2","1","2","1","1","1","1","3","1","4","1","4","4","4","4","8","6"
"107","1","2","1","2","2","1","1","1","2","1","2","2","1","2","1","2","2","1","1","1","4","2","2","4","1","4","4","3","2","1","3","1","3","4","1","1","1","4","3","4","1","2","3","4","3","1","2","2","1","4","3","7","6"
"108","2","2","2","1","1","1","1","1","2","2","1","2","2","1","1","2","2","1","2","2","3","2","2","2","4","2","2","4","3","2","4","1","4","1","2","4","1","2","4","3","3","1","2","1","1","1","3","3","1","2","4","6","6"
"109","2","1","2","2","1","1","1","1","1","2","2","2","1","2","2","2","1","2","2","1","2","1","2","3","4","1","4","1","4","2","1","4","2","1","3","4","1","3","3","1","2","1","3","2","2","4","2","1","2","3","4","7","3"
"110","2","1","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","1","1","1","1","3","4","2","4","4","3","2","2","2","2","3","1","2","1","3","1","2","3","3","2","1","4","3","3","4","4","2","3","1","4","3","8"
"111","2","2","1","2","1","1","2","2","2","2","1","1","1","1","2","2","1","1","1","1","4","3","1","1","1","3","2","2","4","2","1","3","4","3","1","2","4","3","1","4","1","1","3","2","4","1","1","1","1","1","1","6","4"
"112","1","2","1","1","1","2","1","2","1","1","1","2","1","2","2","2","1","2","2","1","2","2","2","1","3","3","4","1","2","2","2","2","2","4","1","2","4","4","1","3","3","4","2","1","1","3","1","4","4","4","4","3","8"
"113","1","2","1","2","2","2","1","2","1","1","1","2","1","2","2","1","2","1","1","1","3","3","1","4","4","2","1","2","4","3","1","1","4","4","2","4","1","2","2","2","4","3","3","3","2","4","1","4","4","4","4","1","5"
"114","2","2","1","1","2","1","2","2","1","1","1","2","2","1","2","1","2","2","1","2","1","2","4","1","3","4","2","1","2","3","4","1","4","2","3","3","2","3","4","3","1","4","3","2","2","4","1","3","3","3","3","7","7"
"115","2","1","1","2","2","1","2","2","2","1","2","2","1","2","1","1","1","1","1","1","4","1","4","4","3","3","4","4","1","3","1","4","2","2","2","3","2","2","3","1","4","4","2","1","1","1","4","1","4","2","3","6","2"
"116","2","2","2","2","2","1","2","2","2","1","2","1","1","1","1","1","1","2","1","2","3","1","1","1","4","4","4","1","2","2","4","1","1","1","2","2","3","4","3","4","2","3","1","1","4","3","3","4","2","1","3","1","1"
"117","2","2","1","1","2","2","2","1","2","1","2","2","2","1","1","2","2","2","1","2","2","3","3","1","2","2","3","4","4","1","2","1","3","2","4","2","2","1","1","1","4","1","3","1","3","1","2","1","2","3","4","1","8"
"118","1","1","2","1","1","2","1","2","2","2","1","2","2","1","2","2","1","1","1","1","1","2","1","1","1","2","1","4","1","3","1","2","3","2","4","4","2","4","3","4","2","1","4","3","1","3","2","3","4","1","2","7","1"
"119","1","1","2","1","1","1","1","1","1","2","2","2","2","1","1","1","1","1","1","1","2","3","2","1","4","4","4","1","3","1","3","2","4","2","3","1","2","2","2","2","3","4","4","4","4","2","1","1","1","1","1","1","2"
"120","2","2","2","2","2","2","2","1","2","2","1","2","2","1","2","2","1","2","2","1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","1","3","2","8","8"
"121","2","2","1","2","1","1","2","2","1","1","1","2","2","1","2","2","1","1","2","2","4","3","3","4","4","1","3","2","4","2","3","2","2","2","4","1","3","1","3","2","2","3","2","4","1","3","1","3","3","3","3","5","6"
"122","1","2","1","2","2","1","1","1","1","2","2","1","2","2","1","2","2","1","2","2","4","2","4","1","4","2","1","3","2","1","1","4","1","1","4","2","2","2","1","2","2","4","2","2","2","3","2","4","3","2","1","8","4"
"123","1","1","1","1","2","1","1","1","2","2","1","1","1","1","2","2","1","2","2","1","1","1","4","4","4","1","3","2","1","1","4","1","3","1","1","2","2","3","2","4","3","4","3","1","1","2","3","2","4","3","1","5","5"
"124","1","2","2","2","1","1","1","1","2","2","1","2","1","2","2","1","2","2","1","2","3","4","2","4","4","3","2","4","4","1","2","3","2","2","2","1","2","3","1","4","2","4","1","3","3","3","4","3","2","4","1","4","7"
